,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ref_accel_x,ref_accel_y,ref_accel_z,ref_gyro_x,ref_gyro_y,ref_gyro_z,stage,stamp
6880,-0.08578086091897535,-0.08295962282110342,-9.594564018642494,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.20000000000002
6881,-0.10001268025149743,-0.10210952246638597,-9.593839048852164,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.21
6882,-0.07708044440978473,-0.07977370503281085,-9.592711529121095,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.22
6883,-0.08917066479657161,-0.07970389312648514,-9.585419504416013,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.23
6884,-0.10231277256491454,-0.10063622996455107,-9.590192815678494,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.24
6885,-0.08715324205394637,-0.08779637553519912,-9.587042481185655,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.25
6886,-0.08029334571723082,-0.07312370748133862,-9.588662687231984,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.26
6887,-0.08672109008748485,-0.08503825440445333,-9.600283552352249,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.27
6888,-0.10063892845923882,-0.10728250175065819,-9.580321683577822,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.28
6889,-0.08827982580547485,-0.09282711645381003,-9.591617063446824,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.29
6890,-0.08435832443017881,-0.08522304226928785,-9.58870283577867,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.3
6891,-0.09718385596995745,-0.08822713058919629,-9.570991605567595,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.31
6892,-0.09243363563615624,-0.08102512048779054,-9.569306504138556,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.32
6893,-0.09278248411907856,-0.0930578926411838,-9.593492273822562,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.33
6894,-0.09394251366481643,-0.09145760807450076,-9.593334503042982,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.34
6895,-0.07748893460864868,-0.09053809899240173,-9.573745396763254,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.35
6896,-0.08557467861314212,-0.10006081963845749,-9.586181514633749,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.36
6897,-0.09389965165764623,-0.08360501142305504,-9.576833540572688,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.37
6898,-0.09291405059821507,-0.09393246562273368,-9.5829869690084,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.38
6899,-0.0800406940561126,-0.10164151906774191,-9.593730568848367,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.39000000000001
6900,-0.09555788988269641,-0.08808039191221671,-9.598980529205312,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.4
6901,-0.08036935484202112,-0.07931623307702805,-9.586860831092084,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.41
6902,-0.08533308733467572,-0.08707074355786702,-9.592384663911586,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.42000000000002
6903,-0.09592308280712235,-0.0989494772262208,-9.597319224706167,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.43
6904,-0.06812255212801907,-0.09961710171286994,-9.581890752080673,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.44
6905,-0.0756443006329466,-0.09064043952143573,-9.586270121476822,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.45000000000002
6906,-0.09865606068317662,-0.08976116022002031,-9.591993681609898,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.46
6907,-0.07893940816296437,-0.08735003285719875,-9.591214158772116,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.47
6908,-0.0868938002512014,-0.09205409524731203,-9.595032328905834,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.48
6909,-0.08763505674748095,-0.08156342664273568,-9.586976995742537,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.49
6910,-0.08567242151495531,-0.09609189654980484,-9.601574642865046,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.5
6911,-0.0975930585805811,-0.09133342142241418,-9.58971912633799,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.51
6912,-0.09297818890013666,-0.09290190606414866,-9.571404121546266,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.52
6913,-0.08998629568460241,-0.08532896057536575,-9.59549420282564,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.53
6914,-0.0876396747301282,-0.07487282417050037,-9.588084160326249,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.54
6915,-0.08220644612848389,-0.07984974619699271,-9.589685113896046,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.55
6916,-0.09660369415376144,-0.08006145880167029,-9.580172619743232,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.56
6917,-0.08030540875357306,-0.08590495963381989,-9.590443881977817,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.57
6918,-0.10483875237883211,-0.08556720456327607,-9.577847178799221,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.58
6919,-0.08245345861925045,-0.07144502937571136,-9.588142697068387,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.59
6920,-0.0943981002035869,-0.07681973136634442,-9.58828084420839,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.6
6921,-0.0725748634379979,-0.07737656310039011,-9.585194460994671,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.61
6922,-0.07839858294007562,-0.07675627265891853,-9.577409066850592,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.62
6923,-0.08638860497392299,-0.0882654221485275,-9.601673669972177,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.63
6924,-0.08729850589211506,-0.09303251709913221,-9.597558468464912,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.64000000000001
6925,-0.088834106180562,-0.08959621144877167,-9.579092249831232,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.65
6926,-0.09311085203509568,-0.08458248967991888,-9.588096119816324,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.66
6927,-0.09065945841184199,-0.09081429451566563,-9.580367690969668,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.67000000000002
6928,-0.10983450738101858,-0.08192491252554127,-9.601067902910673,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.68
6929,-0.08629537435375842,-0.09027381787295058,-9.582643795255947,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.69
6930,-0.07934510536411042,-0.07872669274508332,-9.592631562269075,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.70000000000002
6931,-0.09122108157266164,-0.10397620148891144,-9.589127263352225,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.71
6932,-0.08127962228087086,-0.09791855859707445,-9.589595149476096,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.72
6933,-0.10225523968299549,-0.07577783067351732,-9.574944519708446,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.73
6934,-0.08816738735323833,-0.0847526474624136,-9.601410448824165,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.74
6935,-0.09781065662419314,-0.08177051939512164,-9.586774083563911,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.75
6936,-0.0834896782294671,-0.09635507443297711,-9.582115847904937,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.76
6937,-0.08429286234759321,-0.07139207400557042,-9.597575505806876,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.77
6938,-0.08241301986696241,-0.09207254477259619,-9.585579925702266,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.78
6939,-0.0903038011674719,-0.08535406063723346,-9.582587793888544,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.79
6940,-0.0776561135366215,-0.08441526351179368,-9.588322288022807,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.8
6941,-0.09669632404175572,-0.08359742773266692,-9.57151897076663,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.81
6942,-0.10013309842475857,-0.08362646761766636,-9.589720079629517,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.82
6943,-0.09184883348164649,-0.10035623383578121,-9.594550575569036,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.83
6944,-0.08075572169556847,-0.08491377424769275,-9.575425812962349,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.84
6945,-0.09315677063785796,-0.08300612405743439,-9.596651839475076,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.85
6946,-0.09961710158999679,-0.09467938355697274,-9.584606491896132,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.86
6947,-0.07930179415132256,-0.09129770603232203,-9.586012904931707,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.87
6948,-0.08683280583934104,-0.07976950621765219,-9.592290993963326,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.88
6949,-0.08624391148208592,-0.09872858737828316,-9.614540596954201,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.89000000000001
6950,-0.08640131310628342,-0.08975635957190788,-9.590117372037668,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.9
6951,-0.0954863491480241,-0.10550350899161169,-9.601262279693549,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.91
6952,-0.09079477784355731,-0.09213646616321987,-9.593177790796886,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.92000000000002
6953,-0.07814918212031295,-0.09410062414343554,-9.591381794556973,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.93
6954,-0.09086274221910992,-0.10162293651950521,-9.598767868879596,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,4.757888966460167e-17,0.000516054237906985,-9.794216456803987,0.0,0.0,0.0,static_z_pos,138.94
